case:concept:name,start_time,end_time,duration_hours,duration_days
travel permit 46349,2018-05-09 10:16:08+00:00,2018-05-28 17:30:59+00:00,463.2475,19.301979166666666
travel permit 4635,2018-01-10 09:03:27+00:00,2018-06-01 06:00:58+00:00,3404.958611111111,141.87327546296297
travel permit 46359,2018-05-14 11:04:15+00:00,2018-06-07 17:31:37+00:00,582.4561111111111,24.26900462962963
travel permit 46369,2018-05-14 16:02:27+00:00,2018-11-19 17:31:19+00:00,4537.481111111111,189.06171296296296
travel permit 46381,2018-05-14 16:59:04+00:00,2018-06-11 17:31:18+00:00,672.5372222222222,28.02238425925926
travel permit 46396,2018-05-14 17:02:17+00:00,2018-05-28 17:30:59+00:00,336.47833333333335,14.019930555555556
travel permit 46406,2018-05-14 17:07:43+00:00,2018-09-01 06:00:47+00:00,2628.8844444444444,109.53685185185185
travel permit 4641,2018-01-10 10:20:53+00:00,2018-02-08 17:31:11+00:00,703.1716666666666,29.298819444444444
travel permit 46411,2018-03-07 00:00:00+00:00,2018-05-31 17:31:13+00:00,2057.5202777777777,85.73001157407407
travel permit 46421,2018-05-15 11:15:28+00:00,2018-08-27 17:31:17+00:00,2502.263611111111,104.26098379629629
travel permit 46450,2018-04-03 12:44:40+00:00,2018-04-13 00:00:00+00:00,227.25555555555556,9.468981481481482
travel permit 46454,2018-04-03 13:05:40+00:00,2018-07-05 17:31:35+00:00,2236.4319444444445,93.18466435185185
travel permit 46464,2018-04-03 14:09:14+00:00,2018-10-25 17:31:42+00:00,4923.374444444445,205.14060185185187
travel permit 46480,2018-04-03 16:04:56+00:00,2018-09-10 17:31:24+00:00,3841.4411111111112,160.0600462962963
travel permit 46495,2018-04-03 21:03:59+00:00,2018-05-31 17:31:13+00:00,1388.453888888889,57.852245370370376
travel permit 4651,2018-01-11 13:48:09+00:00,2018-04-05 17:30:52+00:00,2019.7119444444445,84.15466435185185
travel permit 46510,2018-04-04 08:59:47+00:00,2018-05-31 17:31:13+00:00,1376.523888888889,57.35516203703704
travel permit 46520,2018-04-04 19:24:43+00:00,2018-07-22 00:00:00+00:00,2596.5880555555555,108.19116898148148
travel permit 46526,2018-04-05 09:31:12+00:00,2018-07-16 17:31:25+00:00,2456.0036111111112,102.3334837962963
travel permit 46540,2018-04-05 11:20:03+00:00,2018-06-18 17:31:20+00:00,1782.1880555555556,74.25783564814814
travel permit 46550,2018-04-05 12:27:16+00:00,2018-07-16 17:31:25+00:00,2453.0691666666667,102.21121527777778
travel permit 46563,2018-04-05 15:11:15+00:00,2018-08-30 17:31:13+00:00,3530.3327777777777,147.09719907407407
travel permit 46581,2018-04-05 16:01:52+00:00,2018-08-01 06:00:47+00:00,2821.9819444444443,117.58258101851851
travel permit 46587,2018-04-09 00:54:51+00:00,2018-05-24 17:31:07+00:00,1096.6044444444444,45.69185185185185
travel permit 46599,2018-04-09 09:30:16+00:00,2018-08-20 17:31:17+00:00,3200.0169444444446,133.33403935185186
travel permit 46611,2018-04-09 09:55:25+00:00,2018-10-01 06:00:33+00:00,4196.085555555555,174.83689814814815
travel permit 46621,2018-04-09 09:59:20+00:00,2018-06-14 17:31:31+00:00,1591.536388888889,66.3140162037037
travel permit 46634,2018-04-09 11:29:43+00:00,2018-11-01 06:00:31+00:00,4938.513333333333,205.77138888888888
travel permit 4664,2018-03-05 00:00:00+00:00,2018-03-19 17:30:54+00:00,353.515,14.729791666666666
travel permit 46640,2018-04-09 13:47:20+00:00,2018-06-11 17:31:18+00:00,1515.7327777777778,63.15553240740741
travel permit 46652,2018-04-09 15:16:49+00:00,2018-04-30 17:31:12+00:00,506.2397222222222,21.093321759259258
travel permit 46670,2018-04-09 15:46:21+00:00,2019-03-01 06:00:58+00:00,7814.243611111111,325.5934837962963
travel permit 46676,2018-04-09 17:44:31+00:00,2018-08-20 17:31:17+00:00,3191.7794444444444,132.99081018518518
travel permit 46686,2018-04-24 15:55:31+00:00,2018-07-19 17:32:03+00:00,2065.608888888889,86.06703703703704
travel permit 46704,2018-04-24 16:01:43+00:00,2018-07-19 17:32:03+00:00,2065.5055555555555,86.06273148148148
travel permit 46725,2018-04-08 00:00:00+00:00,2018-08-20 17:31:17+00:00,3233.521388888889,134.73005787037036
travel permit 46757,2018-04-06 17:01:09+00:00,2018-05-28 17:30:59+00:00,1248.4972222222223,52.0207175925926
travel permit 46770,2018-04-07 16:01:39+00:00,2018-09-03 17:31:13+00:00,3577.492777777778,149.06219907407407
travel permit 4679,2018-03-07 09:48:12+00:00,2018-06-07 17:31:37+00:00,2215.723611111111,92.32181712962962
travel permit 46794,2018-04-08 19:40:49+00:00,2018-08-01 06:00:52+00:00,2746.3341666666665,114.43059027777777
travel permit 46800,2018-04-09 13:31:16+00:00,2018-08-02 17:31:27+00:00,2764.0030555555554,115.16679398148148
travel permit 46819,2018-04-09 14:36:52+00:00,2018-08-01 06:00:44+00:00,2727.3977777777777,113.64157407407407
travel permit 46829,2018-04-09 16:33:40+00:00,2018-05-07 17:31:14+00:00,672.9594444444444,28.03997685185185
travel permit 46841,2018-04-09 21:08:10+00:00,2018-08-20 17:31:17+00:00,3188.385277777778,132.8493865740741
travel permit 46864,2018-04-10 13:16:37+00:00,2018-09-01 06:00:45+00:00,3448.7355555555555,143.6973148148148
travel permit 46869,2018-04-10 19:34:47+00:00,2018-05-14 17:31:22+00:00,813.9430555555556,33.914293981481485
travel permit 46882,2018-04-11 08:56:51+00:00,2018-09-27 17:31:24+00:00,4064.5758333333333,169.35732638888888
travel permit 46910,2018-04-11 09:33:24+00:00,2018-09-13 17:31:15+00:00,3727.9641666666666,155.3318402777778
travel permit 46922,2018-04-11 10:38:47+00:00,2018-04-26 17:30:55+00:00,366.8688888888889,15.286203703703704
travel permit 46932,2018-04-11 14:42:30+00:00,2018-05-17 17:31:34+00:00,866.8177777777778,36.117407407407406
travel permit 4694,2018-03-07 11:47:59+00:00,2018-04-26 17:30:55+00:00,1205.7155555555555,50.23814814814815
travel permit 46944,2018-04-11 14:54:21+00:00,2018-07-12 17:31:20+00:00,2210.616388888889,92.10901620370372
travel permit 46967,2018-04-11 15:50:46+00:00,2018-11-01 06:00:44+00:00,4886.166111111111,203.5902546296296
travel permit 46972,2018-04-11 15:52:07+00:00,2018-07-23 17:31:11+00:00,2473.6511111111113,103.0687962962963
travel permit 46985,2018-04-11 16:19:06+00:00,2018-09-10 17:31:24+00:00,3649.205,152.05020833333333
travel permit 47012,2018-04-12 09:49:53+00:00,2018-07-12 17:31:20+00:00,2191.6908333333336,91.3204513888889
travel permit 47024,2018-04-12 10:08:21+00:00,2018-06-18 17:31:20+00:00,1615.3830555555555,67.30762731481481
travel permit 47039,2018-04-12 13:49:24+00:00,2018-05-28 17:30:59+00:00,1107.6930555555555,46.153877314814814
travel permit 4704,2018-03-07 12:58:43+00:00,2018-05-28 17:30:59+00:00,1972.5377777777778,82.18907407407407
travel permit 47051,2018-05-18 14:20:13+00:00,2019-01-01 06:00:50+00:00,5463.676944444444,227.65320601851852
travel permit 47061,2018-05-18 16:55:53+00:00,2018-06-18 17:31:20+00:00,744.5908333333333,31.024618055555553
travel permit 47071,2018-05-23 10:40:15+00:00,2018-07-12 17:31:20+00:00,1206.8513888888888,50.28547453703703
travel permit 47086,2018-05-23 12:01:51+00:00,2018-10-01 06:00:44+00:00,3137.981388888889,130.74922453703704
travel permit 47092,2018-05-23 12:06:28+00:00,2018-11-01 06:00:33+00:00,3881.901388888889,161.7458912037037
travel permit 47098,2018-05-23 12:08:13+00:00,2018-11-01 06:00:38+00:00,3881.873611111111,161.7447337962963
travel permit 47104,2017-11-06 00:00:00+00:00,2018-06-21 17:31:08+00:00,5465.518888888889,227.7299537037037
travel permit 47118,2018-05-23 16:27:23+00:00,2018-11-05 17:31:18+00:00,3985.0652777777777,166.04438657407408
travel permit 47128,2018-05-24 10:42:27+00:00,2018-09-06 17:31:09+00:00,2526.8116666666665,105.28381944444443
travel permit 47139,2018-05-24 10:45:17+00:00,2019-02-01 06:00:51+00:00,6067.259444444445,252.80247685185188
travel permit 4714,2018-03-07 17:39:21+00:00,2018-04-12 17:31:11+00:00,863.8638888888889,35.99432870370371
travel permit 47144,2018-05-24 11:57:17+00:00,2018-09-13 17:31:15+00:00,2693.5661111111112,112.2319212962963
travel permit 47159,2018-05-24 13:52:25+00:00,2018-06-25 17:31:28+00:00,771.6508333333334,32.152118055555555
travel permit 47169,2018-05-25 13:23:51+00:00,2018-12-20 17:31:29+00:00,5020.127222222222,209.1719675925926
travel permit 47182,2018-05-25 13:49:53+00:00,2019-04-01 06:00:47+00:00,7456.181666666666,310.6742361111111
travel permit 47187,2018-05-25 13:50:27+00:00,2018-07-19 17:32:03+00:00,1323.6933333333334,55.15388888888889
travel permit 47205,2018-05-28 15:17:59+00:00,2018-10-01 06:00:36+00:00,3014.7102777777777,125.61292824074074
travel permit 47211,2018-05-28 17:02:58+00:00,2018-07-19 17:32:03+00:00,1248.4847222222222,52.02019675925926
travel permit 47221,2018-05-28 17:18:19+00:00,2018-06-25 17:31:28+00:00,672.2191666666666,28.009131944444444
travel permit 47233,2018-05-28 17:34:39+00:00,2018-06-18 17:31:20+00:00,503.9447222222222,20.99769675925926
travel permit 47246,2018-05-29 14:45:29+00:00,2018-07-12 17:31:20+00:00,1058.7641666666666,44.11517361111111
travel permit 47264,2018-04-10 11:19:01+00:00,2018-07-02 17:31:20+00:00,1998.2052777777778,83.25855324074074
travel permit 47279,2018-04-10 13:25:23+00:00,2018-08-01 06:00:54+00:00,2704.5919444444444,112.69133101851851
travel permit 47288,2018-04-10 14:02:40+00:00,2018-05-28 15:37:55+00:00,1153.5875,48.06614583333334
travel permit 47297,2018-04-11 10:12:24+00:00,2018-07-12 17:31:20+00:00,2215.3155555555554,92.3048148148148
travel permit 473,2018-03-01 11:42:34+00:00,2018-03-12 00:00:00+00:00,252.29055555555556,10.512106481481482
travel permit 4730,2018-01-28 00:00:00+00:00,2018-02-26 17:31:27+00:00,713.5241666666667,29.730173611111113
travel permit 47308,2018-02-17 00:00:00+00:00,2018-04-30 17:31:11+00:00,1745.5197222222223,72.72998842592592
travel permit 47318,2018-04-12 11:16:02+00:00,2018-08-23 17:31:15+00:00,3198.2536111111112,133.26056712962964
travel permit 47363,2018-04-12 13:46:00+00:00,2018-08-01 06:00:50+00:00,2656.2472222222223,110.67696759259259
travel permit 47368,2018-04-12 17:07:44+00:00,2018-09-01 06:00:47+00:00,3396.8841666666667,141.53684027777777
travel permit 47373,2018-04-10 00:00:00+00:00,2018-04-23 17:31:11+00:00,329.51972222222224,13.729988425925926
travel permit 47383,2018-04-13 15:37:01+00:00,2018-09-06 17:31:09+00:00,3505.902222222222,146.07925925925926
travel permit 47395,2018-01-25 00:00:00+00:00,2018-05-08 00:00:00+00:00,2472.0,103.0
travel permit 47407,2018-04-16 08:15:58+00:00,2018-11-05 17:31:18+00:00,4881.2555555555555,203.38564814814814
travel permit 47419,2018-04-17 09:51:55+00:00,2018-06-07 17:31:37+00:00,1231.6616666666666,51.31923611111111
travel permit 4742,2018-02-18 12:57:14+00:00,2018-04-30 17:31:11+00:00,1708.5658333333333,71.19024305555556
travel permit 47429,2018-04-17 13:21:56+00:00,2018-07-09 17:31:26+00:00,1996.1583333333333,83.17326388888888
travel permit 47447,2018-04-19 12:14:21+00:00,2018-08-23 17:31:15+00:00,3029.2816666666668,126.22006944444445
travel permit 47466,2018-04-19 12:16:53+00:00,2018-06-25 17:31:28+00:00,1613.2430555555557,67.21846064814815
travel permit 47480,2018-04-20 11:19:22+00:00,2018-09-24 17:31:07+00:00,3774.195833333333,157.25815972222222
travel permit 47497,2018-04-24 13:50:45+00:00,2018-07-19 17:32:03+00:00,2067.6883333333335,86.15368055555557
travel permit 47510,2018-11-02 11:06:40+00:00,2019-02-01 06:00:33+00:00,2178.8980555555554,90.78741898148148
travel permit 47520,2018-11-02 12:34:55+00:00,2018-11-29 17:31:20+00:00,652.9402777777777,27.205844907407407
travel permit 47530,2018-11-02 12:39:25+00:00,2018-12-03 17:31:23+00:00,748.8661111111111,31.202754629629627
travel permit 47542,2018-11-02 12:41:58+00:00,2018-12-20 17:31:29+00:00,1156.8252777777777,48.20105324074074
travel permit 47554,2018-11-02 14:44:03+00:00,2018-11-26 17:31:22+00:00,578.7886111111111,24.116192129629628
travel permit 4756,2018-02-19 15:03:50+00:00,2018-05-07 17:31:14+00:00,1850.4566666666667,77.10236111111111
travel permit 47564,2018-11-02 14:45:36+00:00,2019-01-07 17:31:13+00:00,1586.7602777777777,66.11501157407407
travel permit 47579,2018-11-03 17:32:09+00:00,2019-01-25 00:00:00+00:00,1974.4641666666666,82.26934027777777
travel permit 47584,2018-11-06 09:48:58+00:00,2019-03-01 06:00:45+00:00,2756.196388888889,114.8415162037037
travel permit 47593,2018-11-06 14:43:26+00:00,2018-11-15 17:31:19+00:00,218.79805555555555,9.116585648148147
travel permit 47605,2018-11-07 13:48:31+00:00,2019-01-01 06:00:12+00:00,1312.1947222222223,54.67478009259259
travel permit 47610,2018-10-31 00:00:00+00:00,2018-12-06 17:31:34+00:00,881.5261111111112,36.730254629629634
travel permit 47620,2018-11-08 21:53:39+00:00,2018-11-19 17:31:19+00:00,259.6277777777778,10.817824074074075
travel permit 47634,2018-11-09 14:51:40+00:00,2019-01-10 17:31:08+00:00,1490.6577777777777,62.11074074074074
travel permit 47645,2018-11-12 16:18:23+00:00,2019-03-01 06:00:53+00:00,2605.7083333333335,108.57118055555556
travel permit 47650,2018-11-13 10:56:23+00:00,2019-03-01 06:00:46+00:00,2587.0730555555556,107.79471064814815
travel permit 47655,2018-11-13 11:23:11+00:00,2018-12-10 17:31:27+00:00,654.1377777777777,27.255740740740737
travel permit 47676,2018-11-13 12:20:18+00:00,2019-01-19 00:00:00+00:00,1595.6616666666666,66.48590277777778
travel permit 47687,2018-11-13 13:37:33+00:00,2019-03-01 06:00:31+00:00,2584.382777777778,107.68261574074074
travel permit 4770,2018-02-20 10:29:46+00:00,2018-04-16 17:31:10+00:00,1327.0233333333333,55.29263888888889
travel permit 47722,2018-11-07 10:01:55+00:00,2019-03-01 06:00:36+00:00,2731.9780555555553,113.83241898148147
travel permit 47739,2018-11-07 10:06:05+00:00,2018-12-20 17:31:29+00:00,1039.4233333333334,43.30930555555556
travel permit 47754,2018-11-07 12:54:55+00:00,2019-05-01 06:00:55+00:00,4193.1,174.7125
travel permit 47759,2018-11-07 16:17:57+00:00,2018-12-10 17:31:27+00:00,793.225,33.05104166666667
travel permit 47770,2018-11-08 11:16:59+00:00,2019-01-03 11:59:16+00:00,1344.7047222222222,56.02936342592593
travel permit 47785,2018-11-08 15:11:42+00:00,2018-12-20 17:31:29+00:00,1010.3297222222222,42.09707175925926
travel permit 47796,2018-11-09 09:52:05+00:00,2019-07-14 00:00:00+00:00,5918.131944444444,246.5888310185185
travel permit 47802,2018-11-11 21:24:45+00:00,2019-02-10 00:00:00+00:00,2162.5875,90.10781250000001
travel permit 47812,2018-11-12 10:17:24+00:00,2018-12-03 17:31:23+00:00,511.23305555555555,21.301377314814815
travel permit 47823,2018-11-12 10:21:28+00:00,2018-12-03 17:31:23+00:00,511.16527777777776,21.29855324074074
travel permit 47834,2018-11-12 14:42:34+00:00,2019-01-03 11:59:16+00:00,1245.2783333333334,51.88659722222223
travel permit 47848,2018-09-22 00:00:00+00:00,2019-01-03 11:59:16+00:00,2483.987777777778,103.49949074074074
travel permit 4786,2018-02-20 23:20:06+00:00,2018-04-05 17:30:52+00:00,1050.1794444444445,43.757476851851855
travel permit 47865,2018-11-15 15:43:13+00:00,2018-11-26 17:31:22+00:00,265.8025,11.075104166666668
travel permit 47875,2018-11-19 02:18:56+00:00,2019-06-01 06:01:10+00:00,4659.703888888889,194.15432870370373
travel permit 47880,2018-11-06 00:00:00+00:00,2018-11-19 14:15:03+00:00,326.25083333333333,13.593784722222223
travel permit 47884,2018-11-19 09:27:19+00:00,2019-03-01 06:00:49+00:00,2444.5583333333334,101.85659722222222
travel permit 47889,2018-11-19 12:09:15+00:00,2018-11-29 17:31:20+00:00,245.36805555555554,10.223668981481481
travel permit 47900,2018-11-20 09:04:23+00:00,2018-12-20 17:31:29+00:00,728.4516666666667,30.35215277777778
travel permit 47913,2018-11-20 13:42:05+00:00,2018-12-13 00:00:00+00:00,538.2986111111111,22.429108796296294
travel permit 47918,2018-09-11 10:23:24+00:00,2018-10-25 17:31:42+00:00,1063.1383333333333,44.29743055555556
travel permit 47931,2018-09-06 00:00:00+00:00,2018-11-19 17:31:19+00:00,1793.5219444444444,74.73008101851852
travel permit 47942,2018-09-04 00:00:00+00:00,2018-09-11 13:09:18+00:00,181.155,7.548125
travel permit 47946,2018-09-11 11:07:51+00:00,2018-10-11 17:31:07+00:00,726.3877777777777,30.266157407407405
travel permit 47958,2018-09-11 00:00:00+00:00,2018-09-11 12:36:32+00:00,12.608888888888888,0.5253703703703704
travel permit 47962,2018-09-12 09:00:31+00:00,2018-10-04 17:31:16+00:00,536.5125,22.3546875
travel permit 4797,2018-02-21 10:15:50+00:00,2018-03-29 17:31:11+00:00,871.2558333333334,36.30232638888889
travel permit 47972,2018-09-13 09:06:35+00:00,2018-11-29 17:31:20+00:00,1856.4125,77.35052083333333
travel permit 47989,2018-09-13 10:17:16+00:00,2018-11-26 17:31:22+00:00,1783.235,74.30145833333333
travel permit 480,2018-03-01 11:44:20+00:00,2018-03-16 00:00:00+00:00,348.2611111111111,14.51087962962963
travel permit 48001,2018-08-21 00:00:00+00:00,2018-10-08 17:31:16+00:00,1169.5211111111112,48.7300462962963
travel permit 48013,2018-09-18 12:15:05+00:00,2018-11-29 17:31:20+00:00,1733.2708333333333,72.21961805555556
travel permit 48028,2018-09-19 18:08:50+00:00,2018-10-22 17:31:25+00:00,791.3763888888889,32.974016203703705
travel permit 48040,2018-09-20 14:16:10+00:00,2018-10-22 17:31:25+00:00,771.2541666666667,32.13559027777778
travel permit 48050,2018-09-21 13:38:50+00:00,2019-02-01 06:00:58+00:00,3184.3688888888887,132.68203703703702
travel permit 48055,2018-09-21 20:15:32+00:00,2018-11-01 17:31:16+00:00,981.2622222222222,40.885925925925925
travel permit 48065,2018-09-21 20:18:18+00:00,2018-11-01 17:31:16+00:00,981.2161111111111,40.88400462962963
travel permit 4807,2018-02-22 12:31:22+00:00,2018-03-15 17:31:15+00:00,508.99805555555554,21.208252314814814
travel permit 48075,2018-09-21 20:21:59+00:00,2018-11-16 09:22:17+00:00,1333.005,55.541875000000005
travel permit 48082,2018-09-19 00:00:00+00:00,2018-10-01 17:31:14+00:00,305.5205555555556,12.730023148148149
travel permit 48092,2018-09-24 15:37:16+00:00,2018-11-08 17:31:14+00:00,1081.8994444444445,45.07914351851852
travel permit 48112,2018-09-24 16:31:47+00:00,2018-11-05 17:31:18+00:00,1008.9919444444445,42.04133101851852
travel permit 48122,2018-09-25 15:22:06+00:00,2018-12-03 17:31:23+00:00,1658.1547222222223,69.08978009259259
travel permit 48137,2018-10-15 17:32:12+00:00,2019-02-01 06:00:42+00:00,2604.475,108.51979166666666
travel permit 48142,2018-10-16 13:54:48+00:00,2018-11-22 17:31:33+00:00,891.6125,37.15052083333333
travel permit 48154,2018-10-16 15:51:41+00:00,2018-11-05 17:31:18+00:00,481.66027777777776,20.06917824074074
travel permit 48164,2018-10-16 18:42:37+00:00,2019-01-08 00:00:00+00:00,1997.2897222222223,83.2204050925926
travel permit 48174,2018-10-18 09:57:07+00:00,2019-04-01 06:00:48+00:00,3956.061388888889,164.8358912037037
travel permit 48179,2018-10-18 17:27:38+00:00,2018-12-06 17:31:34+00:00,1176.0655555555556,49.00273148148148
travel permit 48189,2018-10-18 17:46:47+00:00,2019-01-07 17:31:13+00:00,1943.7405555555556,80.98918981481482
travel permit 48203,2018-10-18 17:57:38+00:00,2018-12-17 17:31:08+00:00,1439.5583333333334,59.98159722222223
travel permit 48225,2018-10-18 19:49:26+00:00,2018-11-15 17:31:19+00:00,669.6980555555556,27.90408564814815
travel permit 48235,2018-10-19 09:42:46+00:00,2018-12-20 17:31:29+00:00,1495.8119444444444,62.325497685185184
travel permit 48248,2018-10-19 10:17:18+00:00,2019-01-21 17:31:18+00:00,2263.233333333333,94.30138888888888
travel permit 4828,2018-02-23 09:23:38+00:00,2018-10-11 17:31:07+00:00,5528.124722222222,230.33853009259258
travel permit 48283,2018-10-20 10:03:26+00:00,2018-11-12 17:30:46+00:00,559.4555555555555,23.310648148148147
travel permit 48294,2018-10-20 11:30:53+00:00,2018-11-05 17:31:18+00:00,390.00694444444446,16.25028935185185
travel permit 48306,2018-10-21 17:07:15+00:00,2019-03-01 06:00:55+00:00,3132.8944444444446,130.53726851851852
